open,high,low,close,volume,time,oi,time_str
25062.55,25070.0,25062.25,25068.0,0,2024-10-15 12:21:00,0,2024-10-15T12:21:00+05:30
25068.4,25069.55,25060.7,25061.6,0,2024-10-15 12:22:00,0,2024-10-15T12:22:00+05:30
25061.8,25067.9,25059.9,25065.95,0,2024-10-15 12:23:00,0,2024-10-15T12:23:00+05:30
25065.7,25067.95,25063.3,25067.25,0,2024-10-15 12:24:00,0,2024-10-15T12:24:00+05:30
25067.15,25067.7,25059.4,25060.45,0,2024-10-15 12:25:00,0,2024-10-15T12:25:00+05:30
25059.8,25069.2,25059.5,25066.65,0,2024-10-15 12:26:00,0,2024-10-15T12:26:00+05:30
25066.1,25069.8,25065.5,25068.1,0,2024-10-15 12:27:00,0,2024-10-15T12:27:00+05:30
25068.1,25068.7,25062.95,25064.05,0,2024-10-15 12:28:00,0,2024-10-15T12:28:00+05:30
25064.05,25064.5,25055.95,25058.1,0,2024-10-15 12:29:00,0,2024-10-15T12:29:00+05:30
25058.25,25061.35,25053.55,25061.05,0,2024-10-15 12:30:00,0,2024-10-15T12:30:00+05:30
25060.7,25065.5,25057.95,25060.25,0,2024-10-15 12:31:00,0,2024-10-15T12:31:00+05:30
25059.6,25063.1,25058.7,25061.85,0,2024-10-15 12:32:00,0,2024-10-15T12:32:00+05:30
25062.6,25064.85,25060.55,25063.95,0,2024-10-15 12:33:00,0,2024-10-15T12:33:00+05:30
25064.15,25069.9,25063.15,25069.65,0,2024-10-15 12:34:00,0,2024-10-15T12:34:00+05:30
25069.3,25072.4,25068.05,25069.85,0,2024-10-15 12:35:00,0,2024-10-15T12:35:00+05:30
25069.35,25070.35,25064.95,25065.75,0,2024-10-15 12:36:00,0,2024-10-15T12:36:00+05:30
25066.0,25068.1,25060.65,25062.85,0,2024-10-15 12:37:00,0,2024-10-15T12:37:00+05:30
25062.5,25070.3,25062.45,25070.25,0,2024-10-15 12:38:00,0,2024-10-15T12:38:00+05:30
25069.85,25070.45,25061.3,25065.7,0,2024-10-15 12:39:00,0,2024-10-15T12:39:00+05:30
25065.75,25068.75,25063.45,25066.5,0,2024-10-15 12:40:00,0,2024-10-15T12:40:00+05:30
25066.4,25067.05,25061.85,25062.25,0,2024-10-15 12:41:00,0,2024-10-15T12:41:00+05:30
25062.45,25070.3,25062.45,25069.85,0,2024-10-15 12:42:00,0,2024-10-15T12:42:00+05:30
25069.0,25070.2,25064.75,25065.05,0,2024-10-15 12:43:00,0,2024-10-15T12:43:00+05:30
25064.9,25069.55,25064.5,25068.55,0,2024-10-15 12:44:00,0,2024-10-15T12:44:00+05:30
25068.75,25072.3,25067.95,25072.0,0,2024-10-15 12:45:00,0,2024-10-15T12:45:00+05:30
25071.45,25076.95,25071.2,25076.4,0,2024-10-15 12:46:00,0,2024-10-15T12:46:00+05:30
25074.65,25076.7,25072.35,25076.15,0,2024-10-15 12:47:00,0,2024-10-15T12:47:00+05:30
25076.15,25077.25,25073.6,25076.4,0,2024-10-15 12:48:00,0,2024-10-15T12:48:00+05:30
25074.45,25077.5,25073.7,25075.15,0,2024-10-15 12:49:00,0,2024-10-15T12:49:00+05:30
25075.5,25075.65,25067.55,25068.05,0,2024-10-15 12:50:00,0,2024-10-15T12:50:00+05:30
25068.55,25069.8,25066.05,25069.45,0,2024-10-15 12:51:00,0,2024-10-15T12:51:00+05:30
25068.95,25074.45,25068.15,25069.15,0,2024-10-15 12:52:00,0,2024-10-15T12:52:00+05:30
25068.7,25069.8,25064.2,25066.1,0,2024-10-15 12:53:00,0,2024-10-15T12:53:00+05:30
25066.6,25072.7,25065.6,25070.05,0,2024-10-15 12:54:00,0,2024-10-15T12:54:00+05:30
25070.45,25073.1,25067.6,25068.0,0,2024-10-15 12:55:00,0,2024-10-15T12:55:00+05:30
25067.75,25069.6,25064.25,25064.95,0,2024-10-15 12:56:00,0,2024-10-15T12:56:00+05:30
25065.25,25066.65,25056.2,25056.6,0,2024-10-15 12:57:00,0,2024-10-15T12:57:00+05:30
25057.15,25060.9,25056.3,25059.6,0,2024-10-15 12:58:00,0,2024-10-15T12:58:00+05:30
25058.85,25062.85,25057.45,25058.8,0,2024-10-15 12:59:00,0,2024-10-15T12:59:00+05:30
25058.55,25059.35,25046.2,25046.7,0,2024-10-15 13:00:00,0,2024-10-15T13:00:00+05:30
25047.65,25052.85,25045.75,25052.05,0,2024-10-15 13:01:00,0,2024-10-15T13:01:00+05:30
25052.45,25052.45,25026.25,25028.95,0,2024-10-15 13:02:00,0,2024-10-15T13:02:00+05:30
25029.45,25035.15,25028.85,25031.8,0,2024-10-15 13:03:00,0,2024-10-15T13:03:00+05:30
25031.65,25037.6,25030.9,25033.15,0,2024-10-15 13:04:00,0,2024-10-15T13:04:00+05:30
25033.1,25035.45,25008.150390625,25012.6,0,2024-10-15 13:05:00,0,2024-10-15T13:05:00+05:30
25013.45,25024.75,25013.45,25024.35,0,2024-10-15 13:06:00,0,2024-10-15T13:06:00+05:30
25024.3,25025.2,25019.25,25020.7,0,2024-10-15 13:07:00,0,2024-10-15T13:07:00+05:30
25021.1,25021.3,25014.9,25018.5,0,2024-10-15 13:08:00,0,2024-10-15T13:08:00+05:30
25020.2,25024.75,25016.1,25019.45,0,2024-10-15 13:09:00,0,2024-10-15T13:09:00+05:30
25019.3,25022.6,25017.9,25021.3,0,2024-10-15 13:10:00,0,2024-10-15T13:10:00+05:30
25021.45,25022.15,25018.55,25019.7,0,2024-10-15 13:11:00,0,2024-10-15T13:11:00+05:30
25019.5,25029.3,25018.15,25028.4,0,2024-10-15 13:12:00,0,2024-10-15T13:12:00+05:30
25028.9,25031.2,25028.3,25030.0,0,2024-10-15 13:13:00,0,2024-10-15T13:13:00+05:30
25029.35,25033.25,25024.85,25025.35,0,2024-10-15 13:14:00,0,2024-10-15T13:14:00+05:30
25025.3,25032.2,25022.6,25031.85,0,2024-10-15 13:15:00,0,2024-10-15T13:15:00+05:30
25031.9,25036.55,25030.0,25036.35,0,2024-10-15 13:16:00,0,2024-10-15T13:16:00+05:30
25036.45,25037.3,25031.4,25032.3,0,2024-10-15 13:17:00,0,2024-10-15T13:17:00+05:30
25031.55,25033.55,25025.7,25025.95,0,2024-10-15 13:18:00,0,2024-10-15T13:18:00+05:30
25026.55,25029.05,25024.35,25026.3,0,2024-10-15 13:19:00,0,2024-10-15T13:19:00+05:30
25026.5,25031.5,25026.05,25027.5,0,2024-10-15 13:20:00,0,2024-10-15T13:20:00+05:30
25027.4,25028.65,25024.35,25026.3,0,2024-10-15 13:21:00,0,2024-10-15T13:21:00+05:30
25026.4,25031.65,25023.55,25031.05,0,2024-10-15 13:22:00,0,2024-10-15T13:22:00+05:30
25030.85,25041.65,25030.1,25039.6,0,2024-10-15 13:23:00,0,2024-10-15T13:23:00+05:30
25038.65,25047.65,25038.05,25043.8,0,2024-10-15 13:24:00,0,2024-10-15T13:24:00+05:30
25043.75,25043.95,25035.2,25038.2,0,2024-10-15 13:25:00,0,2024-10-15T13:25:00+05:30
25038.1,25043.05,25036.25,25042.1,0,2024-10-15 13:26:00,0,2024-10-15T13:26:00+05:30
25042.45,25044.35,25034.5,25038.4,0,2024-10-15 13:27:00,0,2024-10-15T13:27:00+05:30
25037.8,25042.05,25037.1,25037.45,0,2024-10-15 13:28:00,0,2024-10-15T13:28:00+05:30
25036.65,25039.75,25036.15,25039.15,0,2024-10-15 13:29:00,0,2024-10-15T13:29:00+05:30
25038.95,25045.95,25038.9,25045.25,0,2024-10-15 13:30:00,0,2024-10-15T13:30:00+05:30
25045.05,25052.65,25044.2,25050.85,0,2024-10-15 13:31:00,0,2024-10-15T13:31:00+05:30
25050.6,25054.8,25047.6,25051.15,0,2024-10-15 13:32:00,0,2024-10-15T13:32:00+05:30
25051.15,25051.95,25042.4,25042.4,0,2024-10-15 13:33:00,0,2024-10-15T13:33:00+05:30
25042.1,25045.3,25041.4,25043.7,0,2024-10-15 13:34:00,0,2024-10-15T13:34:00+05:30
25043.7,25046.95,25040.75,25046.2,0,2024-10-15 13:35:00,0,2024-10-15T13:35:00+05:30
25046.45,25055.4,25046.45,25054.25,0,2024-10-15 13:36:00,0,2024-10-15T13:36:00+05:30
25053.95,25054.45,25048.6,25052.85,0,2024-10-15 13:37:00,0,2024-10-15T13:37:00+05:30
25052.65,25057.55,25051.95,25056.65,0,2024-10-15 13:38:00,0,2024-10-15T13:38:00+05:30
25057.0,25066.2,25056.9,25060.15,0,2024-10-15 13:39:00,0,2024-10-15T13:39:00+05:30
25059.95,25064.9,25058.05,25062.15,0,2024-10-15 13:40:00,0,2024-10-15T13:40:00+05:30
25062.3,25063.6,25055.45,25059.9,0,2024-10-15 13:41:00,0,2024-10-15T13:41:00+05:30
25059.9,25065.95,25054.9,25055.1,0,2024-10-15 13:42:00,0,2024-10-15T13:42:00+05:30
25054.9,25062.05,25054.3,25061.45,0,2024-10-15 13:43:00,0,2024-10-15T13:43:00+05:30
25061.05,25065.1,25060.45,25064.05,0,2024-10-15 13:44:00,0,2024-10-15T13:44:00+05:30
25063.25,25063.9,25060.05,25062.3,0,2024-10-15 13:45:00,0,2024-10-15T13:45:00+05:30
25061.75,25072.2,25061.75,25069.3,0,2024-10-15 13:46:00,0,2024-10-15T13:46:00+05:30
25069.15,25071.0,25064.55,25065.15,0,2024-10-15 13:47:00,0,2024-10-15T13:47:00+05:30
25064.75,25066.0,25056.8,25057.9,0,2024-10-15 13:48:00,0,2024-10-15T13:48:00+05:30
25058.05,25058.05,25053.3,25055.7,0,2024-10-15 13:49:00,0,2024-10-15T13:49:00+05:30
25054.75,25057.7,25047.95,25050.35,0,2024-10-15 13:50:00,0,2024-10-15T13:50:00+05:30
25049.85,25055.8,25049.85,25053.55,0,2024-10-15 13:51:00,0,2024-10-15T13:51:00+05:30
25053.05,25056.8,25051.1,25052.6,0,2024-10-15 13:52:00,0,2024-10-15T13:52:00+05:30
25053.5,25053.8,25042.85,25043.9,0,2024-10-15 13:53:00,0,2024-10-15T13:53:00+05:30
25044.1,25052.35,25043.3,25051.85,0,2024-10-15 13:54:00,0,2024-10-15T13:54:00+05:30
25052.25,25060.0,25051.95,25058.4,0,2024-10-15 13:55:00,0,2024-10-15T13:55:00+05:30
25058.1,25058.1,25046.6,25048.15,0,2024-10-15 13:56:00,0,2024-10-15T13:56:00+05:30
25048.15,25048.9,25036.1,25039.3,0,2024-10-15 13:57:00,0,2024-10-15T13:57:00+05:30
25039.4,25043.55,25038.65,25042.45,0,2024-10-15 13:58:00,0,2024-10-15T13:58:00+05:30
25042.75,25043.0,25038.2,25038.3,0,2024-10-15 13:59:00,0,2024-10-15T13:59:00+05:30
25038.6,25042.55,25038.2,25038.75,0,2024-10-15 14:00:00,0,2024-10-15T14:00:00+05:30
25038.4,25042.55,25034.8,25041.35,0,2024-10-15 14:01:00,0,2024-10-15T14:01:00+05:30
25041.05,25045.65,25040.65,25042.2,0,2024-10-15 14:02:00,0,2024-10-15T14:02:00+05:30
25042.15,25043.7,25039.15,25039.35,0,2024-10-15 14:03:00,0,2024-10-15T14:03:00+05:30
25038.6,25046.8,25038.6,25046.8,0,2024-10-15 14:04:00,0,2024-10-15T14:04:00+05:30
25046.35,25049.05,25044.45,25046.65,0,2024-10-15 14:05:00,0,2024-10-15T14:05:00+05:30
25046.55,25049.3,25046.0,25047.25,0,2024-10-15 14:06:00,0,2024-10-15T14:06:00+05:30
25047.35,25047.8,25041.65,25043.35,0,2024-10-15 14:07:00,0,2024-10-15T14:07:00+05:30
25042.8,25043.5,25040.55,25042.35,0,2024-10-15 14:08:00,0,2024-10-15T14:08:00+05:30
25041.6,25042.75,25039.85,25040.45,0,2024-10-15 14:09:00,0,2024-10-15T14:09:00+05:30
25040.25,25045.25,25040.25,25041.65,0,2024-10-15 14:10:00,0,2024-10-15T14:10:00+05:30
25041.25,25042.35,25033.25,25035.9,0,2024-10-15 14:11:00,0,2024-10-15T14:11:00+05:30
25035.8,25042.15,25035.0,25041.15,0,2024-10-15 14:12:00,0,2024-10-15T14:12:00+05:30
25041.15,25047.4,25038.8,25045.0,0,2024-10-15 14:13:00,0,2024-10-15T14:13:00+05:30
25044.95,25048.35,25043.95,25046.9,0,2024-10-15 14:14:00,0,2024-10-15T14:14:00+05:30
25046.1,25052.9,25044.4,25051.9,0,2024-10-15 14:15:00,0,2024-10-15T14:15:00+05:30
25051.9,25053.3,25047.75,25052.3,0,2024-10-15 14:16:00,0,2024-10-15T14:16:00+05:30
25053.2,25055.95,25049.1,25054.45,0,2024-10-15 14:17:00,0,2024-10-15T14:17:00+05:30
25054.45,25055.0,25050.65,25051.95,0,2024-10-15 14:18:00,0,2024-10-15T14:18:00+05:30
25051.55,25059.0,25050.65,25057.6,0,2024-10-15 14:19:00,0,2024-10-15T14:19:00+05:30
25057.0,25062.8,25055.95,25062.55,0,2024-10-15 14:20:00,0,2024-10-15T14:20:00+05:30
25062.4,25063.85,25059.45,25060.7,0,2024-10-15 14:21:00,0,2024-10-15T14:21:00+05:30
25060.0,25061.85,25056.75,25057.1,0,2024-10-15 14:22:00,0,2024-10-15T14:22:00+05:30
25057.1,25057.75,25051.2,25051.3,0,2024-10-15 14:23:00,0,2024-10-15T14:23:00+05:30
25051.6,25054.0,25049.65,25053.55,0,2024-10-15 14:24:00,0,2024-10-15T14:24:00+05:30
25053.8,25055.45,25049.0,25049.6,0,2024-10-15 14:25:00,0,2024-10-15T14:25:00+05:30
25049.7,25053.75,25048.65,25051.8,0,2024-10-15 14:26:00,0,2024-10-15T14:26:00+05:30
25052.75,25061.6,25052.35,25060.1,0,2024-10-15 14:27:00,0,2024-10-15T14:27:00+05:30
25059.25,25063.55,25057.9,25063.45,0,2024-10-15 14:28:00,0,2024-10-15T14:28:00+05:30
25063.15,25065.8,25060.1,25062.8,0,2024-10-15 14:29:00,0,2024-10-15T14:29:00+05:30
25063.45,25069.7,25062.15,25064.9,0,2024-10-15 14:30:00,0,2024-10-15T14:30:00+05:30
25064.85,25065.85,25060.9,25064.8,0,2024-10-15 14:31:00,0,2024-10-15T14:31:00+05:30
25065.15,25066.6,25060.45,25061.4,0,2024-10-15 14:32:00,0,2024-10-15T14:32:00+05:30
25061.75,25062.55,25057.15,25059.15,0,2024-10-15 14:33:00,0,2024-10-15T14:33:00+05:30
25058.95,25061.8,25055.95,25057.3,0,2024-10-15 14:34:00,0,2024-10-15T14:34:00+05:30
25057.85,25058.65,25049.6,25050.95,0,2024-10-15 14:35:00,0,2024-10-15T14:35:00+05:30
25051.5,25058.8,25043.75,25043.75,0,2024-10-15 14:36:00,0,2024-10-15T14:36:00+05:30
25043.8,25044.35,25033.35,25035.0,0,2024-10-15 14:37:00,0,2024-10-15T14:37:00+05:30
25034.75,25035.95,25031.8,25034.2,0,2024-10-15 14:38:00,0,2024-10-15T14:38:00+05:30
25034.65,25042.0,25034.65,25042.0,0,2024-10-15 14:39:00,0,2024-10-15T14:39:00+05:30
25041.35,25042.65,25038.0,25041.7,0,2024-10-15 14:40:00,0,2024-10-15T14:40:00+05:30
25041.4,25044.45,25039.2,25039.2,0,2024-10-15 14:41:00,0,2024-10-15T14:41:00+05:30
25039.45,25040.85,25027.95,25029.85,0,2024-10-15 14:42:00,0,2024-10-15T14:42:00+05:30
25029.8,25032.3,25024.45,25031.5,0,2024-10-15 14:43:00,0,2024-10-15T14:43:00+05:30
25030.85,25036.05,25030.85,25035.95,0,2024-10-15 14:44:00,0,2024-10-15T14:44:00+05:30
25035.9,25041.9,25034.55,25041.5,0,2024-10-15 14:45:00,0,2024-10-15T14:45:00+05:30
25040.85,25047.8,25040.65,25047.6,0,2024-10-15 14:46:00,0,2024-10-15T14:46:00+05:30
25047.6,25050.45,25040.3,25041.15,0,2024-10-15 14:47:00,0,2024-10-15T14:47:00+05:30
25041.1,25045.7,25039.6,25044.0,0,2024-10-15 14:48:00,0,2024-10-15T14:48:00+05:30
25043.9,25047.7,25040.95,25041.95,0,2024-10-15 14:49:00,0,2024-10-15T14:49:00+05:30
25042.5,25047.0,25042.35,25042.5,0,2024-10-15 14:50:00,0,2024-10-15T14:50:00+05:30
25042.85,25047.55,25042.55,25046.0,0,2024-10-15 14:51:00,0,2024-10-15T14:51:00+05:30
25045.85,25051.65,25045.85,25050.1,0,2024-10-15 14:52:00,0,2024-10-15T14:52:00+05:30
25049.65,25051.55,25044.5,25046.45,0,2024-10-15 14:53:00,0,2024-10-15T14:53:00+05:30
25045.25,25048.4,25044.0,25047.4,0,2024-10-15 14:54:00,0,2024-10-15T14:54:00+05:30
25047.15,25049.1,25040.55,25042.05,0,2024-10-15 14:55:00,0,2024-10-15T14:55:00+05:30
25040.75,25047.85,25039.65,25047.05,0,2024-10-15 14:56:00,0,2024-10-15T14:56:00+05:30
25046.25,25048.5,25037.9,25038.0,0,2024-10-15 14:57:00,0,2024-10-15T14:57:00+05:30
25038.75,25039.05,25026.85,25028.95,0,2024-10-15 14:58:00,0,2024-10-15T14:58:00+05:30
25028.75,25035.5,25028.2,25030.3,0,2024-10-15 14:59:00,0,2024-10-15T14:59:00+05:30
25029.05,25033.9,25022.15,25031.4,0,2024-10-15 15:00:00,0,2024-10-15T15:00:00+05:30
25030.7,25050.5,25030.35,25050.05,0,2024-10-15 15:01:00,0,2024-10-15T15:01:00+05:30
25050.7,25051.85,25043.55,25044.05,0,2024-10-15 15:02:00,0,2024-10-15T15:02:00+05:30
25043.85,25056.35,25039.3,25056.2,0,2024-10-15 15:03:00,0,2024-10-15T15:03:00+05:30
25056.0,25057.05,25050.15,25050.2,0,2024-10-15 15:04:00,0,2024-10-15T15:04:00+05:30
25049.95,25052.15,25042.4,25043.7,0,2024-10-15 15:05:00,0,2024-10-15T15:05:00+05:30
25043.5,25049.8,25042.3,25043.95,0,2024-10-15 15:06:00,0,2024-10-15T15:06:00+05:30
25043.8,25048.85,25042.1,25048.4,0,2024-10-15 15:07:00,0,2024-10-15T15:07:00+05:30
25048.15,25051.15,25048.15,25050.85,0,2024-10-15 15:08:00,0,2024-10-15T15:08:00+05:30
25050.95,25057.65,25050.25,25057.65,0,2024-10-15 15:09:00,0,2024-10-15T15:09:00+05:30
25057.55,25060.85,25057.15,25057.45,0,2024-10-15 15:10:00,0,2024-10-15T15:10:00+05:30
25057.65,25065.0,25056.15,25064.3,0,2024-10-15 15:11:00,0,2024-10-15T15:11:00+05:30
25064.3,25068.0,25060.6,25061.95,0,2024-10-15 15:12:00,0,2024-10-15T15:12:00+05:30
25062.85,25065.9,25056.6,25056.6,0,2024-10-15 15:13:00,0,2024-10-15T15:13:00+05:30
25057.85,25058.5,25051.55,25052.65,0,2024-10-15 15:14:00,0,2024-10-15T15:14:00+05:30
25052.85,25055.55,25050.65,25050.65,0,2024-10-15 15:15:00,0,2024-10-15T15:15:00+05:30
25052.65,25060.1,25051.1,25059.95,0,2024-10-15 15:16:00,0,2024-10-15T15:16:00+05:30
25059.85,25060.55,25055.6,25057.15,0,2024-10-15 15:17:00,0,2024-10-15T15:17:00+05:30
25057.4,25057.7,25053.9,25054.0,0,2024-10-15 15:18:00,0,2024-10-15T15:18:00+05:30
25053.9,25055.9,25052.7,25055.6,0,2024-10-15 15:19:00,0,2024-10-15T15:19:00+05:30
25055.6,25060.75,25055.1,25060.45,0,2024-10-15 15:20:00,0,2024-10-15T15:20:00+05:30
25060.65,25069.0,25060.4,25067.75,0,2024-10-15 15:21:00,0,2024-10-15T15:21:00+05:30
25067.25,25073.5,25065.85,25073.5,0,2024-10-15 15:22:00,0,2024-10-15T15:22:00+05:30
25073.55,25076.15,25073.25,25075.85,0,2024-10-15 15:23:00,0,2024-10-15T15:23:00+05:30
25076.6,25077.0,25074.8,25076.45,0,2024-10-15 15:24:00,0,2024-10-15T15:24:00+05:30
25076.25,25076.5,25074.0,25075.25,0,2024-10-15 15:25:00,0,2024-10-15T15:25:00+05:30
25075.85,25075.9,25073.15,25074.1,0,2024-10-15 15:26:00,0,2024-10-15T15:26:00+05:30
25073.95,25079.1,25073.3,25073.3,0,2024-10-15 15:27:00,0,2024-10-15T15:27:00+05:30
25073.5,25074.6,25064.8,25066.75,0,2024-10-15 15:28:00,0,2024-10-15T15:28:00+05:30
25066.7,25068.25,25059.55,25065.15,0,2024-10-15 15:29:00,0,2024-10-15T15:29:00+05:30
